2000s;hellectro	14
2000s;hellenic	17
2000s;hellenic black metal	45
2000s;hellenic metal	54
2000s;hellfest 2008	32
2000s;hello! project	20
2000s;helsinki	56
2000s;hertfordshire	1
2000s;hessen	9
2000s;hi fidelity	25
2000s;high energy	70
2000s;high energy rock n roll	2
2000s;high school	268
2000s;highlife	39
2000s;highpoint lowlife	13
2000s;hijosputa	4
2000s;hillbilly	100
2000s;hillbilly boogie	3
2000s;hillbilly swing	10
2000s;hillsong	15
2000s;hindi	88
2000s;hindi pop	10
2000s;hindi rock	2
2000s;hindustani	3
2000s;hindustani classical	1
2000s;hip hop	37785
2000s;hip hop artists	42
2000s;hip hop quebec	14
2000s;hip hop soul	13
2000s;hip hop spain	119
2000s;hip hop tuga	25
2000s;hip hop underground	39
2000s;hip house	1681
2000s;hip pop	123
2000s;hippie	203
2000s;hippy music	3
2000s;hipster	66
2000s;hipster dance party	12
2000s;hipster metal	1
2000s;hipster rap	13
2000s;history country	7
2000s;hit	134
2000s;hk-pop	4
2000s;hoboken	4
2000s;hoerspiel	49
2000s;hokum	1
2000s;holiday	817
2000s;holland	69
2000s;hollywood	30
2000s;holophonic poetry	29
2000s;holy hip hop	38
2000s;homegrown	9
2000s;homestead records	10
2000s;homocore	9
2000s;hong kong	116
2000s;honky tonk	697
2000s;horn	49
2000s;horns	243
2000s;horns rhythms voices	11
2000s;horror metal	34
2000s;horror music	332
2000s;horror punk	520
2000s;horror rock	50
2000s;horror ska	7
2000s;horror soundtrack	22
2000s;horror surf	15
2000s;horrorcore	314
2000s;horrorcore rap	32
2000s;hospital records	77
2000s;hospital records label	33
2000s;hot jazz	26
2000s;house	25447
2000s;house artist	122
2000s;house dance	6
2000s;house party	15
2000s;house progressive	8
2000s;house society	13
2000s;house song	9
2000s;house vocal	7
2000s;household name	53
2000s;housey	3
2000s;houston	327
2000s;houston rap	10
2000s;hultsfred 08	78
2000s;hultsfred 2006	16
2000s;hultsfred 2007	6
2000s;humorous	1021
2000s;humppa	161
2000s;hungarian alternative	37
2000s;hungarian folk	10
2000s;hungarian heavy metal	17
2000s;hungarian metal	6
2000s;hungarian rap	16
2000s;hungarian rock	56
2000s;hungary	164
2000s;hurban	16
2000s;hurricane 06	4
2000s;hurricane 07	22
2000s;hurricane 08	41
2000s;hurricane festival 2007	18
2000s;huumori	19
2000s;hybrid metal	4
2000s;hymns	92
2000s;hyperdub	16
2000s;hyphy	143
2000s;hypnofolkadelia	19
2000s;hypnotic	691
2000s;hypnotic dark ambient	11
2000s;iberian black metal	3
2000s;ibiza	152
2000s;ibiza trance	86
2000s;ice	6
2000s;iceland	118
2000s;icelandic	183
2000s;icelandic airwaves	10
2000s;icelandic electronic	1
2000s;icelandic indie	3
2000s;icelandic pop	3
2000s;icelandic rock	3
2000s;idaho	19
2000s;idol	368
2000s;idol finalists	21
2000s;idols 2005	12
2000s;idols 2007	25
2000s;iidx	3
2000s;illbient	1443
2000s;illinois	448
2000s;ilosaarirock 2006	5
2000s;imagination	3
2000s;imaginative	13
2000s;immergut	2
2000s;impressionism	7
2000s;impressionist	5
2000s;improvisational	600
2000s;in english	3
2000s;in spanish	78
2000s;independent hip hop	87
2000s;independent punk	40
2000s;independent rock	8
2000s;india	360
2000s;indian	478
2000s;indian classical	97
2000s;indian electronic	8
2000s;indian folk	15
2000s;indian fusion	23
2000s;indian music	1
2000s;indian pop	8
2000s;indian rock	2
2000s;indian summer	13
2000s;indian vibes	10
2000s;indiana	220
2000s;indianapolis	8
2000s;indie	42799
2000s;indie acoustic	34
2000s;indie alternative	125
2000s;indie argentina	21
2000s;indie argentino	4
2000s;indie argento	36
2000s;indie artist	6
2000s;indie brasil	4
2000s;indie canada	62
2000s;indie catala	34
2000s;indie chill	7
2000s;indie christian	17
2000s;indie country	30
2000s;indie dance	66
2000s;indie disco	74
2000s;indie electro	111
2000s;indie emo	92
2000s;indie espanol	17
2000s;indie folk	2815
2000s;indie folk rock	12
2000s;indie hip hop	491
2000s;indie jazz	3
2000s;indie label	4
2000s;indie mellow	1
2000s;indie metal	2
2000s;indie mexico	19
2000s;indie music	111
2000s;indie nacional	32
2000s;indie noise	7
2000s;indie pop	16465
2000s;indie pop rock	51
2000s;indie power pop	44
2000s;indie punk	174
2000s;indie rap	144
2000s;indie rock	37067
2000s;indie soul	6
2000s;indie spanish	16
2000s;indiecore	27
2000s;indiegold	16
2000s;indiemo	51
2000s;indiepop sweden	47
2000s;indies	76
2000s;indies records	12
2000s;indietracks	13
2000s;indietracks 2008	102
2000s;indietronica	4503
2000s;indigenous	24
2000s;indigenous australian	8
2000s;indirilecek	97
2000s;indonesia	45
2000s;indonesian	38
2000s;indonesian band	6
2000s;indonesian indie	1
2000s;indonesian pop	8
2000s;indonesian rock	15
2000s;industrial	14112
2000s;industrial - electronic	12
2000s;industrial alternative rock	5
2000s;industrial ambient	21
2000s;industrial black metal	126
2000s;industrial breakcore	1
2000s;industrial dance	637
2000s;industrial death metal	82
2000s;industrial drum and bass	2
2000s;industrial electro	104
2000s;industrial frenchcore	16
2000s;industrial gothic metal	23
2000s;industrial hardcore	43
2000s;industrial hip hop	12
2000s;industrial illbient	5
2000s;industrial jazz	1
2000s;industrial metal	3113
2000s;industrial noise	30
2000s;industrial pop	11
2000s;industrial punk	8
2000s;industrial rapcore	7
2000s;industrial rock	1613
2000s;industrial techno	34
2000s;industrial thrash metal	24
2000s;industrisynth	1
2000s;inelose part five	13
2000s;infest	27
2000s;influential	113
2000s;innerearmedia	218
2000s;innovative	152
2000s;insane	85
2000s;insanecore	3
2000s;inspirational	956
2000s;instrumental	18958
2000s;instrumental ambient	1
2000s;instrumental electronic	22
2000s;instrumental guitar	16
2000s;instrumental hip hop	669
2000s;instrumental jazz	58
2000s;instrumental metal	54
2000s;instrumental music	32
2000s;instrumental piano	9
2000s;instrumental pop	325
2000s;instrumental post rock	133
2000s;instrumental prog	41
2000s;instrumental progressive metal	13
2000s;instrumental progressive rock	8
2000s;instrumental reggae	2
2000s;instrumental rock	1242
2000s;instrumental saxophone	7
2000s;instrumental ska	2
2000s;instrumental surf	22
2000s;instrumentalist	5
2000s;instrumentease	3
2000s;inteligentny polski rap	14
2000s;intellectual	198
2000s;intelligent	529
2000s;intelligent dance music	11171
2000s;intelligent drum and bass	70
2000s;intelligent electro	1
2000s;intelligent music	3
2000s;intelligent rap	32
2000s;intelligent techno	16
2000s;intense	806
2000s;international	895
2000s;international hip hop	8
2000s;interscope	1
2000s;intimate	275
2000s;intlwota	3
2000s;introspective	75
2000s;inuit	5
2000s;invisible records	2
2000s;iowa	61
2000s;ipecac	29
2000s;iran	22
2000s;iranian folk	3
2000s;ireland	726
2000s;irish	1459
2000s;irish black metal	4
2000s;irish dance	3
2000s;irish folk	416
2000s;irish folk punk	40
2000s;irish indie	11
2000s;irish metal	10
2000s;irish music	12
2000s;irish pop	6
2000s;irish punk	92
2000s;irish rock	59
2000s;irish trad folk	66
2000s;ironic	43
2000s;isf2007	1
2000s;iskelma	117
2000s;islam	33
2000s;island music	463
2000s;islensk tonlist	3
2000s;israel	383
2000s;israeli metal	4
2000s;israeli music	8
2000s;israeli pop	4
2000s;israeli rock	2
2000s;italian	2150
2000s;italian alternative	35
2000s;italian autor	2
2000s;italian band	2
2000s;italian black metal	5
2000s;italian classic rock	27
2000s;italian classics	4
2000s;italian dance	988
2000s;italian death metal	11
2000s;italian disco	3132
2000s;italian experimental	3
2000s;italian folk	74
2000s;italian folk rock	2
2000s;italian hardcore	2
2000s;italian hardstyle	3
2000s;italian heavy metal	10
2000s;italian hip hop	104
2000s;italian indie	175
2000s;italian jazz	23
2000s;italian metal	128
2000s;italian music	215
2000s;italian new wave	1
2000s;italian oldies	2
2000s;italian pop	446
2000s;italian pop rock	31
2000s;italian post rock	17
2000s;italian progressive rock	30
2000s;italian punk	19
2000s;italian rap	121
2000s;italian reggae	17
2000s;italian rock	203
2000s;italian ska	35
2000s;italian song	13
2000s;italian songs	5
2000s;italian songwriter	161
2000s;italian swing	1
2000s;italian symphonic prog	27
2000s;italian techno	1
2000s;italic	8
2000s;italophilia	62
2000s;italy	4936
2000s;ithaca	11
2000s;ivory coast	5
2000s;j core	10
2000s;j pop	1146
2000s;jaarlijstje 2007	1
2000s;jacksonville	25
2000s;jagjaguwar	68
2000s;jah	101
2000s;jakarta	3
2000s;jam	1514
2000s;jam band	980
2000s;jam funk	35
2000s;jam music	28
2000s;jamacian	9
2000s;jamaica	1291
2000s;jamaican	468
2000s;jamaican music	15
2000s;jamaican ska	22
2000s;jamendo	74
2000s;jamgrass	36
2000s;jangle	78
2000s;jangle pop	333
2000s;jangly	58
2000s;japan	3764
2000s;japanese	3565
2000s;japanese alternative rock	19
2000s;japanese artist	34
2000s;japanese bands	3
2000s;japanese city pop	5
2000s;japanese classical music	2
2000s;japanese composer	2
2000s;japanese electronic	27
2000s;japanese female vocalist	12
2000s;japanese folk	10
2000s;japanese girly rock	12
2000s;japanese hardcore	17
2000s;japanese heavy metal	4
2000s;japanese hip hop	31
2000s;japanese indie	68
2000s;japanese lyrics	10
2000s;japanese metal	53
2000s;japanese music	279
2000s;japanese noise	14
2000s;japanese progressive rock	1
2000s;japanese punk rock	28
2000s;japanese shoegaze	1
2000s;japanese techno	1
2000s;japanese thrash	16
2000s;japanese underground	6
2000s;japanoise	8
2000s;jazz	32158
2000s;jazz and funk	10
2000s;jazz artist	33
2000s;jazz ballads	10
2000s;jazz band	5
2000s;jazz bass	84
2000s;jazz blues	291
2000s;jazz clarinet	3
2000s;jazz divas	40
2000s;jazz drum	10
2000s;jazz drummer	4
2000s;jazz electro	11
2000s;jazz experimental	1
2000s;jazz female vocalist	51
2000s;jazz flute	8
2000s;jazz folk	7
2000s;jazz funk	3853
2000s;jazz fusion	2133
2000s;jazz group	12
2000s;jazz guitar	371
2000s;jazz guitarist	9
2000s;jazz hip hop	434
2000s;jazz house	80
2000s;jazz influenced	43
2000s;jazz instrumental	259
2000s;jazz jamaica	8
2000s;jazz ladies	17
2000s;jazz latin	2
2000s;jazz latino	16
2000s;jazz manouche	44
2000s;jazz metal	293
2000s;jazz moderne	50
2000s;jazz na starowce	15
2000s;jazz noir	9
2000s;jazz orchestra	3
2000s;jazz pianist	18
2000s;jazz piano	742
2000s;jazz piano trio	18
2000s;jazz pop	560
2000s;jazz punk	9
2000s;jazz quartet	12
2000s;jazz rap	489
2000s;jazz rock	1534
2000s;jazz roots	3
2000s;jazz samba	8
2000s;jazz sax	164
2000s;jazz singer	41
2000s;jazz standard	9
2000s;jazz trio	90
2000s;jazz trumpet	54
2000s;jazz vibraphone	5
2000s;jazz violin	2
2000s;jazz vocal	1124
2000s;jazzanova	17
2000s;jazzclub eisenach	39
2000s;jazzcore	57
2000s;jazzdance	975
2000s;jazzland	6
2000s;jazzstar	5
2000s;jazzstep	13
2000s;jazzy beats	20
2000s;jazzy hip hop	94
2000s;jazzy house	8
2000s;jazzy pop	2
2000s;jazzy soul	7
2000s;jersey	16
2000s;jewish	130
2000s;jewish folk	18
2000s;jewish music	38
2000s;jiddisch	3
2000s;jig	33
2000s;jindie	7
2000s;jive	129
2000s;jjj	89
2000s;joensuu	5
2000s;joululaulut	8
2000s;jpop women solo	1
2000s;jrock	540
2000s;jrock heavy	1
2000s;judaica	24
2000s;jug band	69
2000s;juggalo	95
2000s;juggalo rap	9
2000s;juke joint blues	80
2000s;jump	36
2000s;jump blues	321
2000s;jump up	70
2000s;jumpstyle	711
2000s;jungle jazz	2
2000s;jungle music	3863
2000s;junkfunk	3
2000s;junkyard carnival punk	1
2000s;jyvaskyla	10
2000s;k records	23
2000s;kaeo	6
2000s;kahvi	15
2000s;kalimba	17
2000s;kansai	5
2000s;kansas	48
2000s;kansas city	112
2000s;kansas city rock	8
2000s;kantine kn	3
2000s;kanun	2
2000s;kanzleramt	23
2000s;kanzleramt label	19
2000s;karaoke	176
2000s;karneval	35
2000s;katzenmusik	57
2000s;kayokyoku	1
2000s;kbd	6
2000s;kc	6
2000s;kcrw	7
2000s;kendal calling 2008	8
2000s;kent	20
2000s;kentucky	125
2000s;kenya	3
2000s;kerrville folk festival	12
2000s;keyboard	236
2000s;keyboard virtuoso	39
2000s;keyboardist	7
2000s;keytar	5
2000s;kids	424
2000s;kindercore	8
2000s;kingston	104
2000s;kinky star records	13
2000s;kircore	11
2000s;kirtan	33
2000s;kitsune	42
2000s;kiwi music	52
2000s;kiwi pop	2
2000s;kiwi rock	22
2000s;kizomba	38
2000s;klamauk	12
2000s;klangkunst	7
2000s;klassik noize	7
2000s;klasyka polskiego rocka	1
2000s;klavier	17
2000s;klezmer	373
2000s;klezmer jazz	1
2000s;klezmer punk	4
2000s;kmssxsw2009	18
2000s;knoxville	6
2000s;kompakt label	181
2000s;konsrock	1
2000s;konstanz	22
2000s;konvict muzik	1
2000s;kora	31
2000s;korea	14
2000s;korean	85
2000s;korean pop	10
2000s;korg	5
2000s;kosmische musik	2
2000s;kotekote	1
2000s;kpop	30
2000s;krakow	17
2000s;kranky	4
2000s;kraut	55
2000s;kraut rock	1580
2000s;kricamorena	21
2000s;krock	1
2000s;kspc	15
2000s;kung fu records	4
2000s;kvlt	127
2000s;kwaito	20
2000s;la grosse radio	4
2000s;la mar de musicas	21
2000s;la rock	1
2000s;labrador records	25
2000s;ladies	175
2000s;laguna beach	5
2000s;laid back	147
2000s;lambada	187
2000s;lancashire	7
2000s;langerado	50
2000s;langerado 2008	53
2000s;laptop	8
2000s;laptop folk	17
2000s;laptop music	4
2000s;larrau	80
2000s;las vegas	4
2000s;last.fm	41
2000s;lastfm radio discovery	1
2000s;late 90s	10
2000s;late night	202
2000s;late sixties	1
2000s;latin	14329
2000s;latin alternative	90
2000s;latin america	235
2000s;latin american	88
2000s;latin and mediterranean	10
2000s;latin artists	25
2000s;latin ballad	3
2000s;latin choice	5
2000s;latin dance	110
2000s;latin electronic	3
2000s;latin electronica	16
2000s;latin flow	12
2000s;latin folk	50
2000s;latin freestyle	4
2000s;latin funk	60
2000s;latin fusion	6
2000s;latin groove	1
2000s;latin guitar	6
2000s;latin hip hop	50
2000s;latin house	32
2000s;latin instrumental	6
2000s;latin jazz	3433
2000s;latin music	363
2000s;latin pop	1904
2000s;latin pop rock	6
2000s;latin punk	15
2000s;latin rap	323
2000s;latin reggae	79
2000s;latin rock	767
2000s;latin ska	93
2000s;latin soul	22
2000s;latina	263
2000s;latino	1393
2000s;latino lounge	5
2000s;latitude 2006	14
2000s;latitude 2007	13
2000s;latitude 2008	9
2000s;latvia	21
2000s;lazy step	2
2000s;lds	13
2000s;le mouv	113
2000s;le rock dans tous ses etats 2008	2
2000s;lead singer	1
2000s;leaf label	16
2000s;lebanese	15
2000s;lebanese folk	1
2000s;lebanese pop	2
2000s;leeds	185
2000s;leeds 2008	7
2000s;leeds festival 2005	17
2000s;left wing	294
2000s;leftist	35
2000s;legends	126
2000s;leggera	72
2000s;leicester	17
2000s;leicestershire	1
2000s;lektroluv compilation	34
2000s;lesbian	84
2000s;lesbian rock	10
2000s;leuk	1
2000s;level plane	20
2000s;levenslied	8
2000s;lexington	19
2000s;libertarian	4
2000s;liebe	122
2000s;liechtenstein	9
2000s;liedermacher	153
2000s;light	229
2000s;light jazz	15
2000s;light rock	104
2000s;limburg	3
2000s;lindy hop	10
2000s;liquid	92
2000s;liquid dnb	9
2000s;liquid funk	262
2000s;liquid sound design	10
2000s;lisboa	7
2000s;lithuania	39
2000s;little jig	23
2000s;little jig records	23
2000s;little rock	6
2000s;liturgical	11
2000s;live electronic	24
2000s;live electronica	10
2000s;live in 06	42
2000s;live music	4
2000s;live recording	7
2000s;live worship	88
2000s;lively	23
2000s;liverpool	89
2000s;livetronica	20
2000s;llengua catalana	33
2000s;lms artist	121
2000s;lo-fi	8423
2000s;load records	21
2000s;lokerse feesten	1
2000s;lollapalooza	13
2000s;lollapalooza 2006	3
2000s;lollapalooza 2007	20
2000s;lollapalooza 2008	30
2000s;london	2678
2000s;london calling 2008	6
2000s;london scene	9
2000s;long beach	60
2000s;long island	46
2000s;lookout records	2
2000s;looping	5
2000s;loops	22
2000s;lordag	11
2000s;los angeles	4129
2000s;loud	1068
2000s;loud jazz	1
2000s;louisiana	272
2000s;louisiana blues	416
2000s;louisiana rap	5
2000s;louisville	37
2000s;lounge	7959
2000s;lounge and chillout	24
2000s;lounge music	91
2000s;lounge pop	7
2000s;lounge song	7
2000s;louvor	6
2000s;love song	350
2000s;lovers rock	845
2000s;lovitt records	5
2000s;lowlands	55
2000s;lowlands 2006	46
2000s;lowlands 2007	61
2000s;lowlands 2008	50
2000s;lubbock	2
2000s;lucerne	23
2000s;lujo	22
2000s;lullaby	191
2000s;lunfardo	4
2000s;lusofonia	677
2000s;lute	17
2000s;luxembourg	22
2000s;luzern	23
2000s;lyon	11
2000s;lyrical	1484
2000s;lyricism	3
2000s;lyricist	95
2000s;lyrics	2787
2000s;m3rck	10
2000s;maastricht	11
2000s;macedonia	20
2000s;macumba	5
2000s;madagascar	2
2000s;madchester	165
2000s;made in br	6
2000s;made in israel	6
2000s;made in italy	3
2000s;madison	19
2000s;madonna	79
2000s;madrid	237
2000s;madrigal	3
2000s;madscience	10
2000s;maghreb	4
2000s;magic marker records	20
2000s;magical	75
2000s;magna carta artists	4
2000s;magna grecia	9
2000s;magnatune	222
2000s;magnolia	30
2000s;magyar	154
2000s;magyar rock	22
2000s;maine	30
2000s;maine artists	5
2000s;maine music	3
2000s;mainstream	372
2000s;mainstream hardcore	5
2000s;mainstream jazz	290
2000s;mainstream pop	1
2000s;mainstream rock	2
2000s;mainstyle hardcore	2
2000s;mainz	11
2000s;majestic	11
2000s;malaga	8
2000s;malay	16
2000s;malaysia	43
2000s;male	4941
2000s;male country	322
2000s;male fronted	69
2000s;male fronted metal	20
2000s;male group	20
2000s;male italian easy listening singer	2
2000s;male lead	20
2000s;male opera singer	7
2000s;male solo	20
2000s;male solo artist	207
2000s;male vocalist	13970
2000s;mali	134
2000s;malian folk	1
2000s;mall emo	73
2000s;mallcore	87
2000s;mallcore emo garbage	6
2000s;mallorca	34
2000s;malmo	11
2000s;malta	6
2000s;maltese	2
2000s;mambo	963
2000s;manchester	179
2000s;mandarin	101
2000s;mandarin pop	19
2000s;mandinka	8
2000s;mandolin	112
2000s;mangue beat	12
2000s;manitoba	94
2000s;mannheim	41
2000s;manouche	62
2000s;mantra	10
2000s;mantua	10
2000s;manufactured pop	6
2000s;maracatu	17
2000s;marcha	11
2000s;mariachi	283
2000s;marimba	51
2000s;maritime	5
2000s;marrabenta	6
2000s;marsatac 2008	6
2000s;marseille	24
2000s;martial	74
2000s;martial ambient	7
2000s;martial dark ambient	16
2000s;martial folk	3
2000s;martial industrial	170
2000s;martinique	4
2000s;maryland	101
2000s;mashup	204
2000s;massachusetts	816
2000s;master	297
2000s;masterpiece	98
2000s;matador	5
2000s;math indie	6
2000s;math metal	236
2000s;math rock	2263
2000s;math-core	875
2000s;mathgrindcore	10
2000s;mayday	32
2000s;mayhem	1
2000s;mbalax	40
2000s;mbaqanga	24
2000s;mbira	36
2000s;mc	65
2000s;medellin	20
2000s;mediaeval	700
2000s;medieval folk	7
2000s;medieval folk rock	25
2000s;medieval metal	75
2000s;medieval rock	6
2000s;meditation	547
2000s;mediterran	181
2000s;mediterranean rock	25
2000s;medway	20
2000s;medwaybeat	53
2000s;melancholia	5810
2000s;melancholic doom metal	1
2000s;melancholic metal	1
2000s;melancholic rock	99
2000s;melbourne	418
2000s;mellotron	36
2000s;mellow	9128
2000s;mellow and acoustic	10
2000s;mellow blues	14
2000s;mellow rock	61
2000s;melodic	6911
2000s;melodic alternative	3
2000s;melodic black death metal	21
2000s;melodic black metal	884
2000s;melodic brutal death metal	16
2000s;melodic dark metal	12
2000s;melodic death metal	3883
2000s;melodic death rock	16
2000s;melodic death-thrash metal	45
2000s;melodic deathcore	95
2000s;melodic doom death metal	5
2000s;melodic doom metal	48
2000s;melodic electronic	13
2000s;melodic folk metal	9
2000s;melodic gothic metal	16
2000s;melodic hard rock	199
2000s;melodic hardcore	2042
2000s;melodic hardcore punk	131
2000s;melodic harsh metal	5
2000s;melodic heavy metal	96
2000s;melodic idm	38
2000s;melodic indie	2
2000s;melodic metal	2819
2000s;melodic metalcore	800
2000s;melodic pop	34
2000s;melodic pop punk	23
2000s;melodic poppy hardcore	5
2000s;melodic post hardcore	14
2000s;melodic power metal	399
2000s;melodic progressive metal	1
2000s;melodic punk	909
2000s;melodic rock	560
2000s;melodic speed metal	44
2000s;melodic technical death metal	11
2000s;melodic techno	44
2000s;melodic thrash	62
2000s;melodic trance	603
2000s;melodica	61
2000s;melodicore	14
2000s;melodies	6
2000s;melodifestivalen	142
2000s;melodifestivalen 2008	3
2000s;melodious	1
2000s;melodramatic popular song	26
2000s;melody	52
2000s;melt 2007	6
2000s;melt 2008	9
2000s;memphis	167
2000s;memphis blues	48
2000s;memphis crunk	22
2000s;memphis rap	31
2000s;memphis soul	57
2000s;memphisunderground	13
2000s;mental groove	2
2000s;mento	166
2000s;mera luna 2006	3
2000s;mera luna 2007	7
2000s;merak	8
2000s;merengue	476
2000s;merseybeat	38
2000s;mestizaje	188
2000s;mestizo	359
2000s;mestreech	11
2000s;metal	23028
2000s;metal francais	11
2000s;metal fusion	9
2000s;metal hardcore trash	7
2000s;metal in spanish	4
2000s;metal industrial	14
2000s;metal opera	20
2000s;metal punk	684
2000s;metal rock	14
2000s;metal singer	21
2000s;metalcore	5990
2000s;metalgaze	5
2000s;metalmoshcore	5
2000s;metropolis 2007	26
2000s;mexican	640
2000s;mexican boleros	6
2000s;mexican divas	6
2000s;mexican electronic music	15
2000s;mexican folk	26
2000s;mexican indie	5
2000s;mexican music	9
2000s;mexican pop	70
2000s;mexican rap	1
2000s;mexican rock	70
2000s;mexico	938
2000s;mexico city	49
2000s;mezz 2005	50
2000s;mezz 2006	62
2000s;mezz 2007	35
2000s;mezz 2008	46
2000s;mgp	8
2000s;miami	137
2000s;miami bass	46
2000s;miami sound	1
2000s;michigan	351
2000s;michigan folk	5
2000s;michigan local	5
2000s;microdub	4
2000s;microhouse	401
2000s;micromusic	5
2000s;microsound	70
2000s;microtonal	5
2000s;mid west	276
2000s;middle east	103
2000s;middle eastern pop	16
2000s;middlesex	43
2000s;midi	4
2000s;midlands	116
2000s;midwest emo	34
2000s;midwest hip hop	9
2000s;midwest movement	5
2000s;midwest rap	166
2000s;midwest rock	25
2000s;midwest-emo	3
2000s;midwestern punk	5
2000s;mighty sounds 2008	21
2000s;milano	28
2000s;militant	19
2000s;military	3
2000s;military pop	3
2000s;mille plateaux	35
2000s;milonga	22
2000s;milwaukee	84
2000s;milwaukee rock	7
2000s;min2max	2
2000s;minimal	10732
2000s;minimal and ambient	1
2000s;minimal dub	18
2000s;minimal electro	279
2000s;minimal funk	36
2000s;minimal house	388
2000s;minimal jazz	10
2000s;minimal latino	1
2000s;minimal lounge music	15
2000s;minimal music	3
2000s;minimal synth	21
2000s;minimal tech house	224
2000s;minimal techno	1641
2000s;minimal techno artists	489
2000s;minimal trance	25
2000s;minimal wave	28
2000s;minneapolis	170
2000s;minneapolis funk	1
2000s;minneapolis hip hop	4
2000s;minneapolis sound	15
2000s;minnesota	500
2000s;minnesota hip hop	4
2000s;minnesota music	2
2000s;minnesota rock	4
2000s;minsk	4
2000s;misanthropic black metal	1
2000s;mississippi	197
2000s;mississippi blues	58
2000s;mississippi hill country blues	21
2000s;missouri	97
2000s;mittelalter	59
2000s;mittelalter rock	4
2000s;mix	1111
2000s;mixer	6
2000s;mixt	28
2000s;mixtapes	1
2000s;mlx	109
2000s;mm	39
2000s;mnml	69
2000s;mo wax	7
2000s;mobb music	10
2000s;mod	698
2000s;mod reggae	2
2000s;mod revival	25
2000s;mod rock	1
2000s;modal music	27
2000s;moderatto	6
2000s;modern	1557
2000s;modern acoustic blues	97
2000s;modern big band	31
2000s;modern blues	134
2000s;modern classical	3500
2000s;modern composition	357
2000s;modern country	528
2000s;modern creative	200
2000s;modern creative jazz	56
2000s;modern death metal	24
2000s;modern delta blues	17
2000s;modern electric blues	548
2000s;modern electric chicago blues	29
2000s;modern electric texas blues	33
2000s;modern folk	295
2000s;modern funk	122
2000s;modern hard rock	13
2000s;modern hardcore	30
2000s;modern heavy metal	7
2000s;modern jazz	604
2000s;modern laika	15
2000s;modern melodic death metal	39
2000s;modern metal	236
2000s;modern pop and rock	3
2000s;modern prog	8
2000s;modern prog rock	43
2000s;modern psychedelic	5
2000s;modern punk	5
2000s;modern reggae	5
2000s;modern rnb	21
2000s;modern rock	3104
2000s;modern roots	7
2000s;modern tango	6
2000s;modern thrash	7
2000s;modern thrash metal	28
2000s;modern worship	344
2000s;moje standards	496
2000s;monaco	1
2000s;mondiovision	482
2000s;monolith festival	89
2000s;monolith festival 2007	35
2000s;monolith festival 2008	34
2000s;monotone	20
2000s;monotreme records	2
2000s;montana	14
2000s;monterey pop	11
2000s;monterrey	2
2000s;montreal	482
2000s;montreal garage punk	15
2000s;mood music	59
2000s;moody	727
2000s;moog	38
2000s;moravian	10
2000s;mormon	6
2000s;morna	16
2000s;morning music	38
2000s;moroccan	15
2000s;moroccan folk	1
2000s;morocco	31
2000s;morr	11
2000s;moscow	3
2000s;mosh	370
2000s;mosh hardcore	36
2000s;moshable death metal	11
2000s;moshcore	259
2000s;motown	853
2000s;motown and soul	13
2000s;motown label	71
2000s;mount vernon	27
2000s;mountain music	20
2000s;movie	883
2000s;movie music	42
2000s;movie score	328
2000s;movie score composer	509
2000s;movie soundtrack	369
2000s;moving melodies	26
2000s;moving shadow	8
2000s;mozambique	6
2000s;mozart	32
2000s;mpb female	22
2000s;mtv	17
2000s;mucajai	34
2000s;muenchen	54
2000s;multi	6
2000s;multicultural	16
2000s;multilingual	5
2000s;muncie	2
2000s;mundart	43
2000s;munich	51
2000s;murcia	16
2000s;murder rap	11
2000s;murfreesboro	22
2000s;murga	55
2000s;musette	200
2000s;mush records	4
2000s;music chain	79
2000s;music composer	5
2000s;music festival	1
2000s;music for dancing	1
2000s;music from laguna beach	1
2000s;music genius	3
2000s;musica	397
2000s;musica argentina	29
2000s;musica chilena	6
2000s;musica colombiana	69
2000s;musica criolla	6
2000s;musica de corno	22
2000s;musica del viejo oeste	2
2000s;musica gamberra	2
2000s;musica instrumental brasileira	25
2000s;musica portuguesa	210
2000s;musical comedy	34
2000s;musical genius	20
2000s;musical soundtrack	11
2000s;musical theater	325
2000s;musical theatre performers	2
2000s;musicals and soundtracks	2
2000s;musician	4
2000s;musique concrete	55
2000s;musique de la ville 4	5
2000s;musiques francophones	29
2000s;muslim	26
2000s;mute records	8
2000s;mutek	158
2000s;mysterious	122
2000s;mystic records	2
2000s;mystical	95
2000s;nacional	271
2000s;nagoya kei	28
2000s;naif	13
2000s;naked music	5
2000s;naples	39
2000s;nardcore	9
2000s;narrative	3
2000s;nasal voice	1
2000s;nashville	404
2000s;nashville sound	59
2000s;national folk	10
2000s;national socialist	165
2000s;national socialist black metal	298
2000s;nationalism	1
2000s;nationalist	34
2000s;native	3
2000s;native american	86
2000s;native american flute	2
2000s;native american music	2
2000s;natural trance	8
2000s;nature	90
2000s;nature one	3
2000s;nature sounds	23
2000s;nazi punk	16
2000s;ndh	50
2000s;ndt	2
2000s;ndw	78
2000s;nebraska	21
2000s;necro	9
2000s;nederhop	72
2000s;nederland	4507
2000s;nederlandse bandjes	1
2000s;nederlandse hiphop	25
2000s;nederpop	193
2000s;nederrock	5
2000s;negative music	6
2000s;negro	4
2000s;nekka nacht 08	6
2000s;neo	14
2000s;neo classical metal	359
2000s;neo disco	2
2000s;neo dub	14
2000s;neo funk	4
2000s;neo jazz	11
2000s;neo new wave	5
